更新时间: 2026-01-22 03:57:44（北京时间）

更新时间,#genre#
2026-01-22 03:57:44,https://kakaxi-1.asia/LOGO/Disclaimer.mp4

央视频道,#genre#
山东教育卫视,http://180.125.178.205:8686/rtp/239.49.0.235:8000$江苏电信
山东教育卫视,http://116.9.34.165:4000/rtp/239.81.0.93:4056$广西电信
山东教育卫视,http://121.230.174.1:8000/rtp/239.49.0.235:8000$江苏电信
中国教育1台,http://180.125.178.205:8686/rtp/239.49.8.115:8000$江苏电信
中国教育1台,http://223.214.248.90:4022/rtp/238.1.78.158:7136$安徽电信
中国教育1台,http://171.83.38.123:1234/rtp/239.69.1.110:10298$湖北电信
中国教育1台,http://116.9.34.165:4000/rtp/239.81.0.92:4056$广西电信
中国教育1台,http://123.181.147.244:7000/rtp/239.254.200.225:6259$河北省电信
中国教育1台,http://121.230.174.1:8000/rtp/239.49.8.115:8000$江苏电信
中国教育2台,http://116.9.34.165:4000/rtp/239.81.0.245:4056$广西电信
中国教育4台,http://180.125.178.205:8686/rtp/239.49.0.125:8000$江苏电信
中国教育4台,http://116.9.34.165:4000/rtp/239.81.0.188:4056$广西电信
中国教育4台,http://123.181.147.244:7000/rtp/239.254.200.227:6261$河北省电信
中国教育4台,http://121.230.174.1:8000/rtp/239.49.0.125:8000$江苏电信

数字频道,#genre#
CHC动作电影,http://171.83.38.123:1234/rtp/239.69.1.242:11094$湖北电信
CHC动作电影,http://116.9.34.165:4000/rtp/239.81.0.239:4056$广西电信
CHC家庭影院,http://171.83.38.123:1234/rtp/239.69.1.243:11100$湖北电信
CHC家庭影院,http://116.9.34.165:4000/rtp/239.81.0.238:4056$广西电信
CHC影迷电影,http://171.83.38.123:1234/rtp/239.69.1.241:11088$湖北电信
CHC影迷电影,http://116.9.34.165:4000/rtp/239.81.0.240:4056$广西电信
凤凰卫视中文台,http://123.181.147.244:7000/rtp/239.254.201.2:5226$河北省电信
凤凰卫视资讯台,http://123.181.147.244:7000/rtp/239.254.201.3:5227$河北省电信
凤凰卫视电影台,http://123.181.147.244:7000/rtp/239.254.201.1:5214$河北省电信
求索纪录,http://116.9.34.165:4000/rtp/239.81.0.153:4056$广西电信
求索纪录,http://123.181.147.244:7000/rtp/239.254.201.176:7221$河北省电信
金鹰纪实,http://180.125.178.205:8686/rtp/239.49.8.79:8000$江苏电信
金鹰纪实,http://223.214.248.90:4022/rtp/238.1.79.9:4184$安徽电信
金鹰纪实,http://171.83.38.123:1234/rtp/239.69.1.109:10292$湖北电信
金鹰纪实,http://116.9.34.165:4000/rtp/239.81.0.91:4056$广西电信
金鹰纪实,http://123.181.147.244:7000/rtp/239.254.200.189:6293$河北省电信
金鹰纪实,http://121.230.174.1:8000/rtp/239.49.8.79:8000$江苏电信
纪实科教,http://116.9.34.165:4000/rtp/239.81.0.195:4056$广西电信
纪实科教,http://123.181.147.244:7000/rtp/239.254.200.188:6311$河北省电信
快乐垂钓,http://223.214.248.90:4022/rtp/238.1.79.31:4360$安徽电信
快乐垂钓,http://171.83.38.123:1234/rtp/239.69.1.142:10488$湖北电信
茶频道,http://223.214.248.90:4022/rtp/238.1.79.30:4352$安徽电信
茶频道,http://171.83.38.123:1234/rtp/239.69.1.144:10500$湖北电信
茶频道,http://123.181.147.244:7000/rtp/239.254.200.228:6258$河北省电信
先锋乒羽,http://116.9.34.165:4000/rtp/239.81.0.236:4056$广西电信
梨园频道,http://180.125.178.205:8686/rtp/239.49.8.193:8000$江苏电信
梨园频道,http://171.83.38.123:1234/rtp/239.69.1.33:9838$湖北电信
梨园频道,http://123.181.147.244:7000/rtp/239.254.201.231:7228$河北省电信
梨园频道,http://121.230.174.1:8000/rtp/239.49.8.193:8000$江苏电信
文物宝库,http://180.125.178.205:8686/rtp/239.49.0.209:8000$江苏电信
文物宝库,http://121.230.174.1:8000/rtp/239.49.0.209:8000$江苏电信
武术世界,http://180.125.178.205:8686/rtp/239.49.0.205:8000$江苏电信
武术世界,http://171.83.38.123:1234/rtp/239.69.1.47:9922$湖北电信
武术世界,http://121.230.174.1:8000/rtp/239.49.0.205:8000$江苏电信
乐游,http://223.214.248.90:4022/rtp/238.1.78.151:7080$安徽电信
乐游,http://123.181.147.244:7000/rtp/239.254.201.200:6356$河北省电信
生活时尚,http://223.214.248.90:4022/rtp/238.1.78.155:7112$安徽电信
生活时尚,http://123.181.147.244:7000/rtp/239.254.201.166:6359$河北省电信
都市剧场,http://223.214.248.90:4022/rtp/238.1.78.74:6464$安徽电信
都市剧场,http://123.181.147.244:7000/rtp/239.254.201.167:6360$河北省电信
欢笑剧场,http://123.181.147.244:7000/rtp/239.254.201.164:6355$河北省电信
游戏风云,http://223.214.248.90:4022/rtp/238.1.78.81:6520$安徽电信
金色学堂,http://223.214.248.90:4022/rtp/238.1.78.76:6480$安徽电信
金色学堂,http://123.181.147.244:7000/rtp/239.254.201.182:7227$河北省电信
动漫秀场,http://223.214.248.90:4022/rtp/238.1.78.154:7104$安徽电信
动漫秀场,http://123.181.147.244:7000/rtp/239.254.201.165:6358$河北省电信
新动漫,http://116.9.34.165:4000/rtp/239.81.0.235:4056$广西电信
卡酷少儿,http://223.214.248.90:4022/rtp/238.1.78.97:6648$安徽电信
卡酷少儿,http://171.83.38.123:1234/rtp/239.69.1.193:10800$湖北电信
金鹰卡通,http://180.125.178.205:8686/rtp/239.49.8.33:8000$江苏电信
金鹰卡通,http://223.214.248.90:4022/rtp/238.1.78.100:6672$安徽电信
金鹰卡通,http://171.83.38.123:1234/rtp/239.69.1.248:11130$湖北电信
金鹰卡通,http://116.9.34.165:4000/rtp/239.81.0.148:4056$广西电信
金鹰卡通,http://123.181.147.244:7000/rtp/239.254.200.92:9252$河北省电信
金鹰卡通,http://121.230.174.1:8000/rtp/239.49.8.33:8000$江苏电信
优漫卡通,http://180.125.178.205:8686/rtp/239.49.8.119:8000$江苏电信
优漫卡通,http://121.230.174.1:8000/rtp/239.49.8.119:8000$江苏电信
嘉佳卡通,http://116.9.34.165:4000/rtp/239.81.0.64:4056$广西电信
中国天气,http://116.9.34.165:4000/rtp/239.81.0.63:4056$广西电信

湖北,#genre#
湖北公共新闻,http://171.83.38.123:1234/rtp/239.69.1.40:9880$湖北电信
湖北经视频道,http://171.83.38.123:1234/rtp/239.69.1.41:9886$湖北电信
湖北综合频道,http://171.83.38.123:1234/rtp/239.69.1.42:9892$湖北电信
湖北垄上频道,http://171.83.38.123:1234/rtp/239.69.1.43:9898$湖北电信
湖北影视频道,http://171.83.38.123:1234/rtp/239.69.1.204:10866$湖北电信
湖北生活频道,http://171.83.38.123:1234/rtp/239.69.1.205:10872$湖北电信
湖北教育频道,http://171.83.38.123:1234/rtp/239.69.1.206:10878$湖北电信
武汉新闻综合,http://171.83.38.123:1234/rtp/239.69.1.145:10506$湖北电信
武汉电视剧,http://171.83.38.123:1234/rtp/239.69.1.146:10512$湖北电信
武汉科技生活,http://171.83.38.123:1234/rtp/239.69.1.251:11148$湖北电信
武汉文体频道,http://171.83.38.123:1234/rtp/239.69.1.147:10518$湖北电信
武汉教育频道,http://171.83.38.123:1234/rtp/239.69.1.60:9994$湖北电信
阳新综合,http://171.83.38.123:1234/rtp/239.69.1.34:9844$湖北电信
房县综合,http://171.83.38.123:1234/rtp/239.69.1.192:10794$湖北电信
蔡甸综合,http://171.83.38.123:1234/rtp/239.69.1.245:11112$湖北电信

